name,lat,lon,address,region,adm_zone
Точка,55.745526,37.648224,"г. Москва, ул. Верхняя Радищевская, д. 2/1, стр. 3",Таганский,ЦАО
Транскапиталбанк,55.735762,37.661764,"г. Москва, ул. Воронцовская, д. 27/35",Таганский,ЦАО
Транскапиталбанк,55.735779,37.661732,"г. Москва, ул. Воронцовская, д. 27/35, стр. 1",Таганский,ЦАО
Транскапиталбанк,55.737873,37.411001,"г. Москва, ул. Ярцевская, д. 19",Кунцево,ЗАО
Транскапиталбанк,55.768941,37.615181,"г. Москва, пер. 1-й Колобовский, д. 6, стр. 3",Тверской,ЦАО
Транскапиталбанк,55.759694,37.648515,"г. Москва, ул. Покровка, д. 24/2, стр. 1",Басманный,ЦАО
Транскапиталбанк,55.789618,37.61382,"г. Москва, ул. Октябрьская, д. 36",Марьина Роща,СВАО
Трансстройбанк,55.71504,37.632727,"г. Москва, ул. Дубининская, д. 94",Даниловский,ЮАО
Трансстройбанк,55.634031,37.748748,"г. Москва, ул. Борисовские пруды, д. 16, корп. 3",Братеево,ЮАО
Трансстройбанк,55.632626,37.760728,"г. Москва, ул. Братеевская, д. 10, корп. 1",Братеево,ЮАО
Трансстройбанк,55.659124,37.755015,"г. Москва, ул. Братиславская, д. 14",Марьино,ЮВАО
Трансстройбанк,55.681255,37.852212,"г. Москва, ул. Генерала Кузнецова, д. 27, корп. 1",Выхино-Жулебино,ЮВАО
Трансстройбанк,55.756994,37.657098,"г. Москва, ул. Земляной Вал, д. 32",Басманный,ЦАО
Трансстройбанк,55.637073,37.353144,"г. Москва, ш. Боровское, д. 51, стр. 1",Ново-Переделкино,ЗАО
Трансстройбанк,55.795044,37.799912,"г. Москва, ул. 9-я Парковая, д. 30, стр. 1",Измайлово,ВАО
Трансстройбанк,55.783514,37.720232,"г. Москва, пл. Семеновская, д. 7",Соколиная Гора,ВАО
Трансстройбанк,55.824875,37.434999,"г. Москва, ш. Волоколамское, д. 92",Покровское-Стрешнево,СЗАО
Трансстройбанк,55.782076,37.704125,"г. Москва, ул. Большая Семеновская, д. 16",Соколиная Гора,ВАО
Трансстройбанк,55.751126,37.578647,"г. Москва, пер. Панфиловский, д. 4, стр. 1",Арбат,ЦАО
Траст,55.744797,37.65617,"г. Москва, пер. Известковый, д. 3",Таганский,ЦАО
Траст,55.744561,37.648088,"г. Москва, ул. Гончарная, д. 15, стр. 1",Таганский,ЦАО
Углеметбанк,55.796909,37.561298,"г. Москва, ул. Мишина, д. 35, стр. 2",Савёловский,САО
Унифондбанк,55.774754,37.616624,"г. Москва, пер. 1-й Волконский, д. 13",Тверской,ЦАО
Урал ФД,55.743914,37.635081,"г. Москва, наб. Овчинниковская, д. 20, стр. 1",Замоскворечье,ЦАО
Уральский Банк Реконструкции и Развития,55.811433,37.64251,"г. Москва, пер. Зубарев, д. 15, корп. 1",Алексеевский,СВАО
Уральский Банк Реконструкции и Развития,55.82666,37.44479,"г. Москва, ул. Тушинская, д. 17",Покровское-Стрешнево,СЗАО
Уральский Банк Реконструкции и Развития,55.854997,37.653388,"г. Москва, ул. Снежная, д. 26",Свиблово,СВАО
Уральский Банк Реконструкции и Развития,55.755348,37.759524,"г. Москва, ул. Плеханова, д. 7",Перово,ВАО
Уральский Банк Реконструкции и Развития,55.713959,37.620097,"г. Москва, ул. Мытная, д. 62",Даниловский,ЮАО
Уральский Банк Реконструкции и Развития,55.709372,37.65366,"г. Москва, ул. Ленинская Слобода, д. 26",Даниловский,ЮАО
Уральский Банк Реконструкции и Развития,55.669977,37.552939,"г. Москва, ул. Профсоюзная, д. 56",Обручевский,ЮЗАО
Уральский Банк Реконструкции и Развития,55.785242,37.716264,"г. Москва, ул. Малая Семеновская, д. 30, стр. 11",Соколиная Гора,ВАО
Уральский Банк Реконструкции и Развития,55.743559,37.505406,"г. Москва, Багратионовский пр-д, д. 7, корп. 20в",Филёвский Парк,ЗАО
Уральский Банк Реконструкции и Развития,55.730064,37.66388,"г. Москва, пер. 2-й Крутицкий, д. 18, стр. 1",Южнопортовый,ЮВАО
Уральский Банк Реконструкции и Развития,55.75204,37.586158,"г. Москва, ул. Новый Арбат, д. 21",Арбат,ЦАО
Ури Банк,55.75131,37.584613,"г. Москва, бул. Новинский, д. 8",Арбат,ЦАО
Финам Банк,55.767876,37.604288,"г. Москва, пер. Настасьинский, д. 7, стр. 2",Тверской,ЦАО
Финам Банк,55.750149,37.788952,"г. Москва, просп. Зеленый, д. 22",Новогиреево,ВАО
Финам Банк,55.739471,37.537245,"г. Москва, просп. Кутузовский, д. 35/30, стр. 1",Дорогомилово,ЗАО
Финам Банк,55.76786,37.604344,"г. Москва, пер. Настасьинский, д. 7, стр. 2",Тверской,ЦАО
Финам Банк,55.664182,37.598663,"г. Москва, ул. Одесская, д. 2",Зюзино,ЮЗАО
Финам Банк,55.868553,37.485739,"г. Москва, ул. Дыбенко, д. 6, корп. 1",Ховрино,САО
Фольксваген Банк Рус,55.656314,37.526171,"г. Москва, ул. Обручева, д. 30/1, стр. 2",Коньково,ЮЗАО
Фора-Банк,55.736445,37.590166,"г. Москва, бул. Зубовский, д. 25",Хамовники,ЦАО
Фора-Банк,55.662734,37.480896,"г. Москва, просп. Вернадского, д. 86а",Тропарёво-Никулино,ЗАО
Фора-Банк,55.774274,37.545932,"г. Москва, ш. Хорошевское, д. 16, стр. 3",Хорошёвский,САО
Фора-Банк,55.707294,37.456828,"г. Москва, ш. Аминьевское, д. 6",Очаково-Матвеевское,ЗАО
Фора-Банк,55.778759,37.582416,"г. Москва, просп. Ленинградский, д. 4/2",Беговой,САО
Фора-Банк,55.840927,37.485357,"г. Москва, бул. Кронштадский, д. 3а",Головинский,САО
Фора-Банк,55.745204,37.879693,"г. Москва, ул. Салтыковская, д. 49а",Новокосино,ВАО
Фора-Банк,55.707681,37.588579,"г. Москва, ул. Вавилова, д. 6",Донской,ЮАО
Фора-Банк,55.710789,37.675908,"г. Москва, ул. 7-я Кожуховская, д. 9",Южнопортовый,ЮВАО
Фора-Банк,55.736445,37.590166,"г. Москва, бул. Зубовский, д. 25",Хамовники,ЦАО
Фора-Банк,55.656357,37.56936,"г. Москва, ул. Каховка, д. 29а",Черёмушки,ЮЗАО
Фора-Банк,55.713106,37.844738,"г. Москва, ш. Новоухтомкое, д. 2а",Косино-Ухтомский,ВАО
Фора-Банк,55.7556,37.657829,"г. Москва, ул. Земляной Вал, д. 39/1, стр. 1",Басманный,ЦАО
Фора-Банк,55.746922,37.556864,"г. Москва, просп. Кутузовский, д. 17",Дорогомилово,ЗАО
Фора-Банк,55.747368,37.707107,"г. Москва, ш. Энтузиастов, д. 12 корп. 2",Лефортово,ЮВАО
Фора-Банк,55.870227,37.635198,"г. Москва, Дежнева пр-д, д. 27, корп. 1",Южное Медведково,СВАО
Фора-Банк,55.862909,37.435106,"г. Москва, ул. Планерная, д. 7",Северное Тушино,СЗАО
Фора-Банк,55.749045,37.537337,"г. Москва, наб. Пресненская, д. 2",Пресненский,ЦАО
Фора-Банк,55.693321,37.533887,"г. Москва, пл. Джавахарлала Неру, д. 1",Раменки,ЗАО
Фора-Банк,55.809469,37.464571,"г. Москва, ул. Щукинская, д. 42",Щукино,СЗАО
Фора-Банк,55.665644,37.548705,"г. Москва, ул. Профсоюзная, д. 64, корп. 2",Обручевский,ЮЗАО
Фора-Банк,55.909518,37.541236,"г. Москва, ш. Дмитровское, д. 163а",Северный,СВАО
Фора-Банк,55.680944,37.851916,"г. Москва, ул. Генерала Кузнецова, д. 27, корп. 1",Выхино-Жулебино,ЮВАО
Фора-Банк,55.800492,37.798478,"г. Москва, ул. 9-я Парковая, д. 39, корп. 3",Измайлово,ВАО
Фора-Банк,55.753042,37.644965,"г. Москва, пер. Подколокольный, д. 13, стр. 1",Басманный,ЦАО
Фора-Банк,55.7621,37.570243,"г. Москва, ул. Красная Пресня, д. 22",Пресненский,ЦАО
Фора-Банк,55.827739,37.489386,"г. Москва, ш. Ленинградское, д. 25",Войковский,САО
Фора-Банк,55.663327,37.510248,"г. Москва, просп. Ленинский, вл. 109",Обручевский,ЮЗАО
Фора-Банк,55.649045,37.744734,"г. Москва, ул. Люблинская, д. 169, корп. 2",Марьино,ЮВАО
Фора-Банк,55.839019,37.385207,"г. Москва, ш. Пятницкое, д. 9",Митино,СЗАО
Фора-Банк,55.664273,37.627711,"г. Москва, ш. Каширское, д. 14",Нагатино-Садовники,ЮАО
Фора-Банк,55.617171,37.510337,"г. Москва, просп. Новоясеневский, вл. 1 Б, корп. 1",Ясенево,ЮЗАО
